time,open,high,low,close,"Pattern Alert",Volume
1563215400,0.70356,0.70356,0.70354,0.70356,0,0
1563215700,0.70356,0.70364,0.70345,0.70363,0,0
1563216000,0.70363,0.7037,0.70363,0.70366,0,0
1563216300,0.70366,0.7037,0.70365,0.70366,0,0
1563216600,0.70366,0.70367,0.70361,0.70363,0,0
1563216900,0.70363,0.70373,0.70357,0.70372,0,0
1563217200,0.70372,0.70375,0.70367,0.70372,0,0
1563217500,0.70372,0.70374,0.70368,0.70369,0,0
1563217800,0.70369,0.70369,0.70362,0.70366,0,0
1563218100,0.70366,0.70366,0.70363,0.70366,0,0
1563218400,0.70366,0.70374,0.70365,0.70373,0,0
1563218700,0.70373,0.70374,0.70372,0.70373,0,0
1563219000,0.70373,0.70375,0.70372,0.70374,0,0
1563219300,0.70374,0.70376,0.70374,0.70375,0,0
1563219600,0.70375,0.70377,0.70374,0.70374,0,0
1563219900,0.70374,0.70394,0.70374,0.70392,0,0
1563220200,0.70392,0.70392,0.70385,0.70388,0,0
1563220500,0.70388,0.70394,0.70379,0.70393,0,0
1563220800,0.70393,0.70394,0.70391,0.70392,0,0
1563221100,0.70392,0.70392,0.7039,0.7039,0,0
1563221400,0.7039,0.70392,0.70387,0.7039,0,0
1563221700,0.7039,0.70392,0.70388,0.70388,0,0
1563222000,0.70388,0.70388,0.70383,0.70387,0,0
1563222300,0.70387,0.70387,0.70379,0.70384,0,0
1563222600,0.70384,0.70388,0.70384,0.70387,0,0
1563222900,0.70387,0.70389,0.70384,0.70385,0,0
1563223200,0.70385,0.70386,0.70381,0.70381,0,0
1563223500,0.70381,0.70381,0.70378,0.7038,0,0
1563223800,0.7038,0.70382,0.70378,0.70381,0,0
1563224100,0.70381,0.70389,0.70381,0.70387,0,0
1563224400,0.70387,0.70387,0.70371,0.70373,0,0
1563224700,0.70373,0.70375,0.70369,0.70372,0,0
1563225000,0.70372,0.7038,0.70371,0.70371,0,0
1563225300,0.70371,0.70384,0.70371,0.70373,0,0
1563225600,0.70373,0.70382,0.70372,0.70377,0,0
1563225900,0.70377,0.70384,0.70376,0.70376,0,0
1563226200,0.70376,0.7038,0.70375,0.7038,0,0
1563226500,0.7038,0.70388,0.7038,0.70388,0,0
1563226800,0.70388,0.70388,0.70363,0.70366,0,0
1563227100,0.70366,0.70373,0.70365,0.70371,0,0
1563227400,0.70371,0.70385,0.7037,0.70383,0,0
1563227700,0.70383,0.70392,0.70383,0.70388,0,0
1563228000,0.70388,0.70393,0.70387,0.70393,0,0
1563228300,0.70393,0.70394,0.70391,0.70392,0,0
1563228600,0.70392,0.70394,0.70387,0.70388,0,0
1563228900,0.70388,0.70392,0.70386,0.70392,0,0
1563229200,0.70392,0.70392,0.70389,0.70391,0,0
1563229500,0.70391,0.70396,0.7039,0.70395,0,0
1563229800,0.70395,0.70405,0.70395,0.70403,0,0
