time,open,high,low,close,"Pattern Alert",Volume
1558031400,75.75,75.755,75.733,75.741,0,0
1558031700,75.741,75.755,75.741,75.748,0,0
1558032000,75.748,75.761,75.744,75.761,0,0
1558032300,75.761,75.763,75.748,75.751,0,0
1558032600,75.751,75.755,75.721,75.722,0,0
1558032900,75.722,75.731,75.709,75.713,0,0
1558033200,75.713,75.724,75.708,75.716,0,0
1558033500,75.716,75.721,75.694,75.695,0,0
1558033800,75.695,75.712,75.693,75.701,0,0
1558034100,75.701,75.701,75.662,75.667,0,0
1558034400,75.667,75.674,75.627,75.655,0,0
1558034700,75.655,75.688,75.655,75.686,0,0
1558035000,75.686,75.687,75.664,75.68,0,0
1558035300,75.68,75.684,75.668,75.678,0,0
1558035600,75.678,75.68,75.653,75.657,0,0
1558035900,75.657,75.669,75.656,75.663,0,0
1558036200,75.663,75.67,75.654,75.663,0,0
1558036500,75.663,75.685,75.662,75.681,0,0
1558036800,75.681,75.705,75.678,75.68,0,0
1558037100,75.68,75.687,75.674,75.68,0,0
1558037400,75.68,75.691,75.666,75.671,0,0
1558037700,75.671,75.674,75.67,75.674,0,0
1558038000,75.674,75.682,75.669,75.68,0,0
1558038300,75.68,75.697,75.68,75.692,0,0
1558038600,75.692,75.694,75.676,75.68,0,0
1558038900,75.68,75.683,75.672,75.679,0,0
1558039200,75.679,75.704,75.678,75.7,0,0
1558039500,75.7,75.701,75.692,75.696,0,0
1558039800,75.696,75.696,75.686,75.687,0,0
1558040100,75.687,75.69,75.679,75.68,0,0
1558040400,75.68,75.686,75.648,75.686,0,0
1558040700,75.686,75.693,75.684,75.691,0,0
1558041000,75.691,75.691,75.677,75.68,0,0
1558041300,75.68,75.686,75.68,75.685,0,0
1558041600,75.685,75.701,75.685,75.701,0,0
1558041900,75.701,75.703,75.69,75.691,0,0
1558042200,75.691,75.706,75.688,75.69,0,0
1558042500,75.69,75.696,75.689,75.695,0,0
1558042800,75.695,75.697,75.692,75.697,0,0
1558043100,75.697,75.699,75.695,75.699,0,0
1558043400,75.699,75.71,75.698,75.707,0,0
1558043700,75.707,75.712,75.697,75.7,0,0
1558044000,75.7,75.712,75.681,75.711,0,0
1558044300,75.711,75.72,75.707,75.718,0,0
1558044600,75.718,75.719,75.71,75.711,0,0
1558044900,75.711,75.715,75.706,75.715,0,0
1558045200,75.715,75.727,75.713,75.726,0,0
1558045500,75.726,75.727,75.719,75.723,0,0
1558045800,75.723,75.727,75.707,75.711,0,0
1558046100,75.711,75.716,75.695,75.706,0,0
1558046400,75.706,75.713,75.699,75.703,0,0
1558046700,75.703,75.708,75.692,75.705,0,0
1558047000,75.705,75.714,75.701,75.704,0,0
1558047300,75.704,75.713,75.696,75.713,0,0
1558047600,75.713,75.721,75.697,75.708,0,0
1558047900,75.708,75.709,75.691,75.694,0,0
1558048200,75.694,75.695,75.685,75.689,0,0
1558048500,75.689,75.69,75.672,75.677,0,0
1558048800,75.677,75.684,75.671,75.683,0,0
1558049100,75.683,75.689,75.678,75.682,0,0
1558049400,75.682,75.7,75.68,75.692,0,0
1558049700,75.692,75.711,75.691,75.702,0,0
1558050000,75.702,75.713,75.7,75.701,0,0
1558050300,75.701,75.71,75.699,75.708,0,0
1558050600,75.708,75.729,75.708,75.72,0,0
1558050900,75.72,75.738,75.707,75.724,0,0
1558051200,75.724,75.731,75.663,75.682,0,0
1558051500,75.682,75.682,75.643,75.643,0,0
1558051800,75.643,75.656,75.632,75.643,0,0
1558052100,75.643,75.669,75.639,75.654,0,0
1558052400,75.654,75.679,75.652,75.678,0,0
1558052700,75.678,75.705,75.677,75.688,0,0
1558053000,75.688,75.728,75.688,75.728,0,0
1558053300,75.728,75.738,75.716,75.725,0,0
1558053600,75.725,75.727,75.709,75.718,0,0
1558053900,75.718,75.726,75.672,75.672,0,0
1558054200,75.672,75.717,75.66,75.706,0,0
1558054500,75.706,75.744,75.692,75.734,0,0
1558054800,75.734,75.801,75.726,75.791,0,0
1558055100,75.791,75.808,75.77,75.771,0,0
1558055400,75.771,75.787,75.759,75.784,0,0
1558055700,75.784,75.801,75.769,75.778,0,0
1558056000,75.778,75.779,75.757,75.758,0,0
1558056300,75.758,75.76,75.737,75.737,0,0
1558056600,75.737,75.743,75.706,75.73,0,0
1558056900,75.73,75.762,75.726,75.762,0,0
1558057200,75.762,75.792,75.752,75.783,0,0
1558057500,75.783,75.814,75.769,75.814,0,0
1558057800,75.814,75.824,75.799,75.8,0,0
1558058100,75.8,75.833,75.79,75.828,0,0
1558058400,75.828,75.834,75.8,75.805,0,0
1558058700,75.805,75.805,75.782,75.796,0,0
1558059000,75.796,75.811,75.787,75.805,0,0
1558059300,75.805,75.82,75.803,75.818,0,0
1558059600,75.818,75.827,75.8,75.8,0,0
1558059900,75.8,75.803,75.777,75.795,0,0
1558060200,75.795,75.802,75.761,75.761,0,0
1558060500,75.761,75.777,75.701,75.726,0,0
1558060800,75.726,75.746,75.717,75.741,0,0
1558061100,75.741,75.751,75.734,75.738,0,0
1558061400,75.738,75.758,75.729,75.736,0,0
1558061700,75.736,75.756,75.719,75.725,0,0
1558062000,75.725,75.734,75.716,75.727,0,0
1558062300,75.727,75.743,75.723,75.727,0,0
1558062600,75.727,75.728,75.662,75.687,0,0
1558062900,75.687,75.705,75.67,75.67,0,0
1558063200,75.67,75.677,75.55,75.55,0,0
1558063500,75.55,75.579,75.513,75.569,0,0
1558063800,75.569,75.575,75.509,75.549,0,0
1558064100,75.549,75.6,75.549,75.581,0,0
1558064400,75.581,75.589,75.556,75.56,0,0
1558064700,75.56,75.587,75.55,75.574,0,0
1558065000,75.574,75.577,75.558,75.565,0,0
1558065300,75.565,75.566,75.517,75.517,0,0
1558065600,75.517,75.552,75.504,75.543,0,0
1558065900,75.543,75.551,75.536,75.546,0,0
1558066200,75.546,75.563,75.545,75.557,0,0
1558066500,75.557,75.575,75.556,75.566,0,0
1558066800,75.566,75.566,75.541,75.55,0,0
1558067100,75.55,75.579,75.55,75.554,0,0
1558067400,75.554,75.561,75.548,75.555,0,0
1558067700,75.555,75.563,75.548,75.557,0,0
1558068000,75.557,75.559,75.538,75.541,0,0
1558068300,75.541,75.561,75.54,75.556,0,0
1558068600,75.556,75.556,75.535,75.542,0,0
1558068900,75.542,75.551,75.539,75.544,0,0
1558069200,75.544,75.547,75.519,75.545,0,0
1558069500,75.545,75.547,75.511,75.517,0,0
1558069800,75.517,75.523,75.504,75.523,0,0
1558070100,75.523,75.523,75.501,75.506,0,0
1558070400,75.506,75.509,75.477,75.477,0,0
1558070700,75.477,75.489,75.441,75.48,0,0
1558071000,75.48,75.48,75.432,75.436,0,0
1558071300,75.436,75.453,75.431,75.442,0,0
1558071600,75.442,75.462,75.413,75.461,0,0
1558071900,75.461,75.468,75.435,75.442,0,0
1558072200,75.442,75.45,75.422,75.438,0,0
1558072500,75.438,75.447,75.416,75.428,0,0
1558072800,75.428,75.448,75.421,75.422,0,0
1558073100,75.422,75.439,75.406,75.438,0,0
1558073400,75.438,75.453,75.431,75.447,0,0
1558073700,75.447,75.457,75.444,75.453,0,0
1558074000,75.453,75.46,75.432,75.438,0,0
1558074300,75.438,75.448,75.396,75.402,0,0
1558074600,75.402,75.605,75.4,75.572,0,0
1558074900,75.572,75.573,75.483,75.484,0,0
1558075200,75.484,75.494,75.428,75.449,0,0
1558075500,75.449,75.458,75.433,75.443,0,0
1558075800,75.443,75.495,75.436,75.492,0,0
1558076100,75.492,75.528,75.491,75.502,0,0
1558076400,75.502,75.536,75.489,75.526,0,0
1558076700,75.526,75.528,75.492,75.514,0,0
1558077000,75.514,75.519,75.482,75.519,0,0
1558077300,75.519,75.542,75.495,75.525,0,0
1558077600,75.525,75.56,75.512,75.554,0,0
1558077900,75.554,75.572,75.532,75.567,0,0
1558078200,75.567,75.569,75.522,75.543,0,0
1558078500,75.543,75.605,75.53,75.603,0,0
1558078800,75.603,75.603,75.573,75.578,0,0
1558079100,75.578,75.596,75.526,75.531,0,0
1558079400,75.531,75.572,75.53,75.547,0,0
1558079700,75.547,75.573,75.547,75.563,0,0
1558080000,75.563,75.566,75.528,75.53,0,0
1558080300,75.53,75.53,75.464,75.472,0,0
1558080600,75.472,75.502,75.471,75.475,0,0
1558080900,75.475,75.519,75.471,75.51,0,0
1558081200,75.51,75.518,75.492,75.492,0,0
1558081500,75.492,75.495,75.429,75.432,0,0
1558081800,75.432,75.432,75.379,75.39,0,0
1558082100,75.39,75.42,75.359,75.404,0,0
1558082400,75.404,75.416,75.391,75.406,0,0
1558082700,75.406,75.412,75.373,75.373,0,0
1558083000,75.373,75.379,75.347,75.347,0,0
1558083300,75.347,75.388,75.344,75.384,0,0
1558083600,75.384,75.4,75.378,75.395,0,0
1558083900,75.395,75.399,75.361,75.389,0,0
1558084200,75.389,75.4,75.376,75.379,0,0
1558084500,75.379,75.386,75.359,75.368,0,0
1558084800,75.368,75.372,75.333,75.367,0,0
1558085100,75.367,75.383,75.342,75.343,0,0
1558085400,75.343,75.371,75.34,75.356,0,0
1558085700,75.356,75.401,75.356,75.398,0,0
1558086000,75.398,75.427,75.39,75.426,0,0
1558086300,75.426,75.438,75.412,75.434,0,0
1558086600,75.434,75.459,75.434,75.452,0,0
1558086900,75.452,75.462,75.427,75.434,0,0
1558087200,75.434,75.435,75.403,75.41,0,0
1558087500,75.41,75.417,75.403,75.413,0,0
1558087800,75.413,75.419,75.388,75.388,0,0
1558088100,75.388,75.412,75.388,75.401,0,0
1558088400,75.401,75.438,75.4,75.424,0,0
1558088700,75.424,75.426,75.407,75.415,0,0
1558089000,75.415,75.423,75.389,75.398,0,0
1558089300,75.398,75.398,75.37,75.373,0,0
1558089600,75.373,75.387,75.365,75.384,0,0
1558089900,75.384,75.394,75.373,75.391,0,0
1558090200,75.391,75.406,75.389,75.392,0,0
1558090500,75.392,75.398,75.379,75.396,0,0
1558090800,75.396,75.41,75.386,75.397,0,0
1558091100,75.397,75.414,75.378,75.38,0,0
1558091400,75.38,75.383,75.359,75.374,0,0
1558091700,75.374,75.394,75.354,75.384,0,0
1558092000,75.384,75.408,75.38,75.4,0,0
1558092300,75.4,75.408,75.374,75.384,0,0
1558092600,75.384,75.388,75.368,75.375,0,0
1558092900,75.375,75.388,75.368,75.373,0,0
1558093200,75.373,75.378,75.362,75.367,0,0
1558093500,75.367,75.384,75.355,75.355,0,0
1558093800,75.355,75.365,75.345,75.365,0,0
1558094100,75.365,75.379,75.353,75.364,-1,0
1558094400,75.364,75.389,75.342,75.344,0,0
1558094700,75.344,75.352,75.334,75.338,0,0
1558095000,75.338,75.344,75.326,75.341,0,0
1558095300,75.341,75.407,75.337,75.404,0,0
1558095600,75.404,75.404,75.377,75.391,0,0
1558095900,75.391,75.407,75.377,75.377,0,0
1558096200,75.377,75.39,75.35,75.369,0,0
1558096500,75.369,75.492,75.364,75.467,0,0
1558096800,75.467,75.513,75.463,75.481,0,0
1558097100,75.481,75.494,75.466,75.491,0,0
1558097400,75.491,75.492,75.416,75.416,0,0
1558097700,75.416,75.45,75.415,75.443,0,0
1558098000,75.443,75.445,75.389,75.402,0,0
1558098300,75.402,75.412,75.384,75.404,0,0
1558098600,75.404,75.453,75.402,75.423,0,0
1558098900,75.423,75.431,75.399,75.424,0,0
1558099200,75.424,75.428,75.409,75.42,0,0
1558099500,75.42,75.424,75.379,75.379,0,0
1558099800,75.379,75.46,75.377,75.425,0,0
1558100100,75.425,75.491,75.424,75.487,0,0
1558100400,75.487,75.528,75.478,75.483,0,0
1558100700,75.483,75.521,75.483,75.511,0,0
1558101000,75.511,75.511,75.443,75.446,0,0
